RTP Audio Master [INFO] :: 2024-01-04 17:44:05,925 -> [TCP] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:44:05,928 -> [TCP] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 17:44:05,928 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:44:15,921 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:44:15,924 -> [TCP] Exception in run method [Errno 111] Connection refused
RTP Audio Master [INFO] :: 2024-01-04 17:44:25,921 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:44:25,926 -> [TCP] Exception in run method [Errno 111] Connection refused
RTP Audio Master [INFO] :: 2024-01-04 17:44:33,890 -> [UDP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:46:51,528 -> [UDP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:46:54,944 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:46:54,954 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:46:54,970 -> [UDP] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 17:47:01,528 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:47:01,532 -> [TCP] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:47:01,535 -> [TCP] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 17:47:01,536 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:47:11,528 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:47:11,532 -> [TCP] 192.168.178.172 is not active
RTP Audio Master [INFO] :: 2024-01-04 17:47:11,532 -> [TCP]Delete 192.168.178.172 from list of hosts
RTP Audio Master [INFO] :: 2024-01-04 17:47:11,532 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:47:25,380 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:47:25,390 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:47:25,401 -> [UDP] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 17:47:31,528 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:47:31,532 -> [TCP] 192.168.178.172 is not active
RTP Audio Master [INFO] :: 2024-01-04 17:47:31,532 -> [TCP]Delete 192.168.178.172 from list of hosts
RTP Audio Master [INFO] :: 2024-01-04 17:47:31,532 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:47:49,960 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:47:49,971 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:47:49,981 -> [UDP] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 17:47:51,528 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:47:51,531 -> [TCP] 192.168.178.172 is not active
RTP Audio Master [INFO] :: 2024-01-04 17:47:51,531 -> [TCP]Delete 192.168.178.172 from list of hosts
RTP Audio Master [INFO] :: 2024-01-04 17:47:51,531 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:48:49,328 -> [UDP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:48:54,450 -> [UDP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:48:58,336 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:48:58,341 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:48:58,342 -> [UDP] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 17:49:04,451 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:49:04,454 -> [TCP] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:49:04,458 -> [TCP] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 17:49:04,458 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:49:14,451 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:49:14,455 -> [TCP] 192.168.178.172 is not active
RTP Audio Master [INFO] :: 2024-01-04 17:49:14,455 -> [TCP]Delete 192.168.178.172 from list of hosts
RTP Audio Master [INFO] :: 2024-01-04 17:49:14,455 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:49:30,871 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:49:30,881 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:49:30,892 -> [UDP] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 17:49:34,451 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:49:34,461 -> [TCP] 192.168.178.172 is not active
RTP Audio Master [INFO] :: 2024-01-04 17:49:34,461 -> [TCP]Delete 192.168.178.172 from list of hosts
RTP Audio Master [INFO] :: 2024-01-04 17:49:34,462 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:50:05,298 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:50:05,303 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:50:05,314 -> [UDP] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 17:50:14,451 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:50:14,453 -> [TCP] 192.168.178.172 is not active
RTP Audio Master [INFO] :: 2024-01-04 17:50:14,453 -> [TCP]Delete 192.168.178.172 from list of hosts
RTP Audio Master [INFO] :: 2024-01-04 17:50:14,454 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:50:36,818 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:50:36,829 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:50:36,839 -> [UDP] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 17:50:44,451 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:50:44,454 -> [TCP] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:50:44,458 -> [TCP] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 17:50:44,458 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:50:54,451 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:50:54,454 -> [TCP] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:50:54,457 -> [TCP] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 17:50:54,457 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:51:01,639 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:51:01,649 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:51:04,451 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:51:04,454 -> [TCP] 192.168.178.172 is not active
RTP Audio Master [INFO] :: 2024-01-04 17:51:04,454 -> [TCP]Delete 192.168.178.172 from list of hosts
RTP Audio Master [INFO] :: 2024-01-04 17:51:04,454 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:53:20,157 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:53:20,168 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:53:20,173 -> [UDP] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 17:53:24,451 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:53:24,454 -> [TCP] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:53:24,457 -> [TCP] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 17:53:24,458 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:53:34,451 -> [TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:53:34,454 -> [TCP] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:53:34,466 -> [TCP] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 17:53:34,466 -> [TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:53:39,134 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:53:39,139 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:53:40,372 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:53:40,377 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:53:42,400 -> [UDP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:53:47,360 -> [UDP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:53:48,922 -> [UDP] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:53:48,932 -> [UDP] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:53:48,948 -> [UDP] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 17:53:51,971 -> [UDP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:59:35,741 -> [LOGIN][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:59:38,252 -> [LOGIN] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:59:38,257 -> [LOGIN] Accept login
RTP Audio Master [INFO] :: 2024-01-04 17:59:38,263 -> [LOGIN] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 17:59:45,741 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:59:45,755 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:59:45,759 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 17:59:45,759 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 17:59:55,741 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 17:59:55,746 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 17:59:55,749 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 17:59:55,749 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:00:05,741 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:00:05,745 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:00:05,748 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:00:05,748 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:00:15,483 -> [LOGIN] Thread is stopping
RTP Audio Master [INFO] :: 2024-01-04 18:00:15,483 -> [LOGIN][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:07:52,704 -> [LOGIN][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:02,032 -> [LOGIN] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:08:02,047 -> [LOGIN] Accept login
RTP Audio Master [INFO] :: 2024-01-04 18:08:02,057 -> [LOGIN] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 18:08:02,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:02,706 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:08:02,709 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:08:02,710 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:12,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:12,707 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:08:12,711 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:08:12,711 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:22,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:22,706 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:08:22,710 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:08:22,710 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:32,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:32,707 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:08:32,710 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:08:32,711 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:42,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:42,706 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:08:42,711 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:08:42,711 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:52,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:08:52,706 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:08:52,710 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:08:52,710 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:02,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:02,707 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:09:02,711 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:09:02,711 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:12,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:12,706 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:09:12,710 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:09:12,710 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:22,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:22,706 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:09:22,710 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:09:22,710 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:32,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:32,708 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:09:32,711 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:09:32,711 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:42,704 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:42,707 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:09:42,711 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:09:42,711 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:50,190 -> [LOGIN][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:09:57,806 -> [LOGIN] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:09:57,816 -> [LOGIN] Accept login
RTP Audio Master [INFO] :: 2024-01-04 18:09:57,821 -> [LOGIN] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 18:10:00,191 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:10:00,193 -> [SESSION][ 192.168.178.172 is not active
RTP Audio Master [INFO] :: 2024-01-04 18:10:00,193 -> [SESSION] Delete 192.168.178.172 from list of hosts
RTP Audio Master [INFO] :: 2024-01-04 18:10:00,194 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:10:31,589 -> [LOGIN] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:10:31,610 -> [LOGIN] Accept login
RTP Audio Master [INFO] :: 2024-01-04 18:10:31,615 -> [LOGIN] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 18:10:40,191 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:10:40,193 -> [SESSION][ 192.168.178.172 is not active
RTP Audio Master [INFO] :: 2024-01-04 18:10:40,193 -> [SESSION] Delete 192.168.178.172 from list of hosts
RTP Audio Master [INFO] :: 2024-01-04 18:10:40,193 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:11:06,786 -> [LOGIN] Thread is stopping
RTP Audio Master [INFO] :: 2024-01-04 18:11:06,786 -> [LOGIN][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:11:11,068 -> Packets send: 2 | Packet rate: 1.41 Mb/s | Total packets send 811 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:16:51,430 -> [LOGIN][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:16:54,458 -> [LOGIN] Thread is stopping
RTP Audio Master [INFO] :: 2024-01-04 18:16:54,458 -> [LOGIN][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:17:08,011 -> [LOGIN][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:17:29,162 -> [LOGIN] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:17:29,172 -> [LOGIN] Accept login
RTP Audio Master [INFO] :: 2024-01-04 18:17:29,188 -> [LOGIN] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 18:17:29,393 -> Packets send: 9 | Packet rate: 0.01 Mb/s | Total packets send 1 | Total packet rate 0.01 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:30,405 -> Packets send: 21 | Packet rate: 0.01 Mb/s | Total packets send 1 | Total packet rate 0.01 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:31,412 -> Packets send: 31 | Packet rate: 0.01 Mb/s | Total packets send 1 | Total packet rate 0.01 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:32,423 -> Packets send: 43 | Packet rate: 0.01 Mb/s | Total packets send 1 | Total packet rate 0.01 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:33,435 -> Packets send: 54 | Packet rate: 0.01 Mb/s | Total packets send 1 | Total packet rate 0.01 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:34,441 -> Packets send: 1 | Packet rate: 1.63 Mb/s | Total packets send 64 | Total packet rate 0.32 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:35,453 -> Packets send: 12 | Packet rate: 1.63 Mb/s | Total packets send 64 | Total packet rate 0.32 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:36,456 -> Packets send: 24 | Packet rate: 1.63 Mb/s | Total packets send 64 | Total packet rate 0.32 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:37,473 -> Packets send: 34 | Packet rate: 1.63 Mb/s | Total packets send 64 | Total packet rate 0.32 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:38,012 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:17:38,014 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:17:38,017 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:17:38,017 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:17:38,492 -> Packets send: 45 | Packet rate: 1.63 Mb/s | Total packets send 64 | Total packet rate 0.32 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:39,503 -> Packets send: 2 | Packet rate: 1.41 Mb/s | Total packets send 118 | Total packet rate 0.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:40,511 -> Packets send: 12 | Packet rate: 1.41 Mb/s | Total packets send 118 | Total packet rate 0.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:41,522 -> Packets send: 24 | Packet rate: 1.41 Mb/s | Total packets send 118 | Total packet rate 0.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:42,529 -> Packets send: 35 | Packet rate: 1.41 Mb/s | Total packets send 118 | Total packet rate 0.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:43,540 -> Packets send: 45 | Packet rate: 1.41 Mb/s | Total packets send 118 | Total packet rate 0.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:44,557 -> Packets send: 2 | Packet rate: 1.41 Mb/s | Total packets send 172 | Total packet rate 0.63 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:45,567 -> Packets send: 14 | Packet rate: 1.41 Mb/s | Total packets send 172 | Total packet rate 0.63 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:46,573 -> Packets send: 24 | Packet rate: 1.41 Mb/s | Total packets send 172 | Total packet rate 0.63 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:47,594 -> Packets send: 35 | Packet rate: 1.41 Mb/s | Total packets send 172 | Total packet rate 0.63 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:17:48,012 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:17:48,015 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:17:48,019 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:17:48,019 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:17:48,605 -> Packets send: 46 | Packet rate: 1.41 Mb/s | Total packets send 172 | Total packet rate 0.63 Mb/s
